Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
31296.48010670752,-0.015352568580794757,-0.51599718462109878,-0.90670069944403053
31441.083031472648,-0.016811626884007756,-0.51458092041559755,-1.1360713228931978
31586.354082678175,-0.015701826922131179,-0.51577896546311497,-1.3597850791910986
31732.296347349766,-0.014504901495284423,-0.5153511815916435,-1.5948421969676616
31878.912926776458,-0.015760943553427689,-0.51438830042285033,-1.8236235530178249
32026.206936576516,-0.018509354533013188,-0.51465326273950673,-2.0609055288228859
32174.181506763714,-0.024012976863002175,-0.51215800774101505,-2.2914337370921629
32322.839781813789,-0.027248329182482128,-0.51165549232350716,-2.5009077018475381
32472.184920731288,-0.018533871464400366,-0.51294193343228278,-2.7391324902793315
32622.2200971167,-0.014101914241036725,-0.51106091150308541,-2.9697425326595521
32772.94849923384,-0.014619364251835304,-0.50943422452161435,-3.1976578566760239
32924.373330077688,-0.015150298406116591,-0.50868905945671439,-3.4314795411448245
33076.497807442407,-0.015455023875986396,-0.50957197901850393,-3.659253093096007
33229.325163989713,-0.014733273265657654,-0.50951772159484288,-3.8894971804419591
33382.858647317611,-0.020316970820018806,-0.50871996920912577,-4.1108598546220918
33537.101520029304,-0.027658311215872797,-0.50659898104835355,-4.3357753959679721
33692.057059802668,-0.021468740550010704,-0.50664971779868484,-4.5639427337753489
33847.728559459814,-0.01671156889533559,-0.50381851666824196,-4.7852983142800252
34004.119327037064,-0.015010537819624116,-0.50457592973832721,-5.0147026544597821
34161.232685855284,-0.012200727013968956,-0.50530010943872528,-5.2415385068768501
34319.071974590443,-0.012857911678560891,-0.50336786372795395,-5.466680140034299
34477.640547344643,-0.013834590789114379,-0.50404387904812187,-5.6896909135911073
34636.941773717328,-0.014005633984537391,-0.50256994512559694,-5.9172930972052029
34796.979038876911,-0.013034312215945955,-0.50110727099056296,-6.1386094760162422
34957.755743632748,-0.013363615735137294,-0.50037475682009402,-6.374131215275213
35119.275304507297,-0.013226861817775793,-0.49874976329754583,-6.594111852832782
35281.54115380883,-0.014356525171989671,-0.49812378117706346,-6.8157290423249464
35444.556739704334,-0.019057629982382026,-0.4965607422313788,-7.0428236726153273
35608.325526292778,-0.027841408738760086,-0.49710350891399918,-7.2563544754159111
35772.850993678738,-0.018153072969686632,-0.49690385848050056,-7.4763783423505004
35938.136638046279,-0.012314572310738859,-0.49467996331364084,-7.7007850498453934
36104.185971733372,-0.011148583700427633,-0.49430870385853454,-7.9298968017747882
36271.002523306459,-0.011931297445305826,-0.49257431212664743,-8.1508949712210779
36438.589837635445,-0.012012705110219603,-0.49375836752135244,-8.381185924116437
36606.951475969021,-0.01215266401162312,-0.49088830828239438,-8.5998275750400097
36776.091016010323,-0.010217918292392054,-0.49020093857709668,-8.8310866015814184
36946.012051993028,-0.011592380930798951,-0.48701765443583933,-9.0416931981471507
37116.718194757646,-0.010113956493763487,-0.48726659473238204,-9.2695886143855972
37288.213071828359,-0.012406540548059362,-0.48631614862817751,-9.4906194313353822
37460.500327489928,-0.018085956269685666,-0.48525026140130778,-9.7296786565873674
37633.58362286535,-0.026976482279905227,-0.48455742830924237,-9.9432529983859581
37807.466635993493,-0.016684488063071597,-0.48357499615707683,-10.16436424303015
37982.153061907346,-0.01109112868193721,-0.48424735780232098,-10.397425627898087
38157.646612712502,-0.0093613260547534809,-0.48281671873979887,-10.606850602250027
38333.951017666011,-0.010571040422242318,-0.47872605073467722,-10.823854919410991
38511.070023255706,-0.011320306309766921,-0.47813641026154208,-11.060502360897672
38689.007393279753,-0.009981670128895774,-0.47773116738355831,-11.268761323444167
38867.766908926656,-0.0099417287452412302,-0.47361587165998026,-11.502752488397633
39047.352368855623,-0.0097559686521068913,-0.47458252891350616,-11.725692344500658
39227.767589277195,-0.0091760389484104726,-0.47432624242798016,-11.964634785281419
39409.016404034497,-0.0091327848226488238,-0.47246892778691008,-12.152134720916564
39591.102664684586,-0.0088104821394828867,-0.47104929633377279,-12.412143148358595
39774.030240580352,-0.0089777058448187036,-0.47090258785754119,-12.602332705857805
39957.803018952713,-0.011089543842722597,-0.47002650232041504,-12.831230239231168
40142.424904993219,-0.018387668794676491,-0.46595932915754418,-13.065403182835261
40327.899821937077,-0.022859766466106754,-0.46460965505392243,-13.284778724567673
40514.231711146473,-0.012211491544698316,-0.46419825144506965,-13.515825337973666
40701.424532194367,-0.0088987902989615952,-0.45689928044019806,-13.727857631309629
40889.482262948623,-0.0087047518848745523,-0.45627068542078847,-13.950708962278597
41078.408899656468,-0.0078150660671450767,-0.45790713707341657,-14.179631208925777
41268.208457029534,-0.0087309144352124852,-0.45476741677315219,-14.380001920479323
41458.884968329112,-0.0073927082964292843,-0.45364160374363827,-14.63005303162879
41650.442485451829,-0.0069429448416932068,-0.45630737632643159,-14.879376938010257
41842.885079015825,-0.0081434310397262635,-0.44843969818918117,-15.062508169332204
42036.216838447137,-0.006767758143169305,-0.44973050438127593,-15.322631596436047
42230.441872066745,-0.008011912078120801,-0.45086140631746291,-15.545516469214341
42425.564307177774,-0.010904162890931645,-0.44325336069500354,-15.744265784503014
42621.588290153231,-0.015255019613305956,-0.44528424029280211,-15.980379098432877
42818.517986524137,-0.017748048610082754,-0.44104762439286671,-16.182251423122182
43016.357581067947,-0.0098162406958766258,-0.44265141977339489,-16.439829446680733
43215.111277897646,-0.0066351455495313435,-0.43716066320561953,-16.666684407878066
43414.783300550924,-0.0065968050426748435,-0.44110777423304653,-16.864758093096171
43615.37789208004,-0.005964685353916685,-0.43296237742572269,-17.124809805230967
43816.89931514192,-0.0059591776101354339,-0.43227048683887798,-17.338879149854449
44019.351852088745,-0.0058220238173775432,-0.43158261855699365,-17.54202154266919
44222.739805058991,-0.0063054758630754154,-0.43369141541372891,-17.761623189785951
44427.067496068827,-0.0045170677155185936,-0.430838895737084,-18.001154765156365
44632.339267103947,-0.0046000622265630784,-0.42314545356730138,-18.247851385193592
44838.559480211887,-0.0078234405420851069,-0.42348551892649405,-18.482393486896328
45045.732517594581,-0.013878596837328182,-0.42250458598174806,-18.72532096809654
45253.86278170169,-0.014593486908250231,-0.41968086425903522,-18.933510141659866
45462.954695323991,-0.0077718305379476764,-0.41732988910144431,-19.152193734683934
45673.012701687447,-0.0054096480998912771,-0.41726442436242495,-19.38786919658682
45884.041264547595,-0.0031948867544410774,-0.41327133887461454,-19.614770117327879
46096.044868284334,-0.0030396683933987092,-0.41364440690849236,-19.837155066978809
46309.028017997392,-0.0036260349509585031,-0.41297472301090327,-20.096424412821648
46522.995239601893,-0.0042511936376951618,-0.40878975111456239,-20.316172582959368
46737.951079924613,-0.0032172269916643389,-0.40802479929053492,-20.525609055621146
46953.900106800604,-0.0018806663514464817,-0.40234384775670418,-20.776424306776079
47170.84690917017,-0.0040857656133734231,-0.39933969690782067,-21.011868682004348
47388.796097176535,-0.0074011121419226139,-0.39870653637135767,-21.245681417858236
47607.752302263681,-0.018881840078439779,-0.39999572190386146,-21.48221239837024
47827.72017727483,-0.0085311173188389079,-0.39304595620380478,-21.703745354789092
48048.704396551315,-0.0034555347596547823,-0.39408742754659332,-21.932207815764286
48270.709656031831,-0.0015559113670774078,-0.38959918399765431,-22.176523346682597
48493.740673352353,-0.0012193052373046423,-0.39092374123513435,-22.396321624784292
48717.802187946305,-0.0021901784739197933,-0.38415247434425415,-22.628169291937521
48942.898961145314,-0.0020056160039173205,-0.38279551232007114,-22.855011090993258
49169.035776280289,-0.0015867082687688421,-0.37796930572725046,-23.108206557725481
49396.217438783206,7.4241429456178162e-05,-0.38177411542062867,-23.334198755448099
49624.448776289159,-0.00046828778143684152,-0.37564690415904545,-23.565757372532431
49853.734638738941,-0.0011981784198265705,-0.3723559635364011,-23.805136936203525
50084.079898482123,-0.0061129756869133748,-0.36740984223146561,-24.049740703683185
50315.489450380548,-0.014806765085238342,-0.3691785120839341,-24.303087294577807
50547.968211912412,-0.0095894777818672696,-0.3639544747014607,-24.52142126791415
50781.521123276732,-0.0029917349595333575,-0.36212989751096236,-24.758237659243978
51016.153147498335,0.00062345871363468316,-0.36062174762232413,-24.987785220159466
51251.869270533323,0.00032415947475140678,-0.35493581030995119,-25.247937029011396
51488.674501374953,0.0010866227860890892,-0.35309528591057487,-25.476805983236162
51726.573872160188,-0.00056669554124299853,-0.35056683854688081,-25.703625070134407
51965.572438276598,0.0012161808323040272,-0.34893684683598947,-25.972926747306531
52205.675278469753,9.3093901446691664e-05,-0.34576518417262553,-26.211530924135026
52446.887494951188,0.00090038381811861608,-0.34218786615701324,-26.458268322488621
52689.214213506741,0.0014234505730120132,-0.33981990034588122,-26.676037345382113
52932.660583605619,0.00051155878189707656,-0.33767469285677354,-26.922372076623162
53177.231778509689,-0.0043130145951741578,-0.33557593909137839,-27.189766776090789
53422.932995383519,-0.013553160382294878,-0.33083473304087724,-27.418965940879005
53669.769455404756,-0.0030515667404894774,-0.32620120632503186,-27.665779654134337
53917.746403875019,0.0013386313069995261,-0.32500437704665186,-27.913626794274137
54166.869110331514,0.0028696673834503255,-0.32180719082711612,-28.161691111872475
54417.142868658906,0.0029513388359859133,-0.3174402345627515,-28.399338109506367
54668.572997201802,0.0032708851913137152,-0.31465057546909919,-28.649638902165691
54921.164838877892,0.0044719159155839861,-0.31437672693501334,-28.911837508892503
55174.923761291262,0.0045241842046244724,-0.31007637846256675,-29.137112910998347
55429.855156846686,0.0055143715659734787,-0.30673586772866007,-29.392870074699921
55685.964442864111,0.0032440265620312077,-0.30206791262903449,-29.634494241800212
55943.257061693774,0.0019941813976069129,-0.29938091783521725,-29.897213764387583
56201.738480831875,-0.002601404212020062,-0.29515880517425702,-30.15463037125096
56461.414193036697,-0.010890424818023957,-0.29300209480576039,-30.395974635870154
56722.289716445441,-0.00058543636966737619,-0.29016979259701947,-30.663351039761608
56984.370594691391,0.0025493791608314602,-0.28627987670230381,-30.91398523413563
57247.662397021784,0.0054328879751260762,-0.28165499832795582,-31.161520002637111
57512.170718416135,0.0047154974655661082,-0.27925726549284624,-31.392748412412089
57777.901179705041,0.0050710033122563147,-0.2763107681811971,-31.658479985384034
58044.859427689778,0.0045302378224710595,-0.27181311597878194,-31.914687049197966
58313.05113526222,0.0059639405693216047,-0.26474425932016366,-32.171446463648294
58582.482001525357,0.0056125862560464038,-0.2640777718329711,-32.42843876537971
58853.157751914507,0.0074529279819181881,-0.26100355179683987,-32.686925378885007
59125.084138318787,0.0035426560561784984,-0.25855300527136765,-32.948984926468533
59398.26693920356,-0.004357278632271467,-0.25096063569241717,-33.201582139647002
59672.71195973314,-0.00070284887769120515,-0.24976982400431227,-33.482414252992484
59948.42503189409,0.0048340088462302221,-0.24402930131939177,-33.711169609256658
60225.412014619287,0.0072445580577701063,-0.24278844849173586,-33.964464882692262
60503.678793912208,0.0091049061792168162,-0.23931762661336883,-34.265397153291076
60783.231282972294,0.0074080176186816001,-0.23409266278902774,-34.494462292396584
61064.075422320399,0.0081067471177105419,-0.2236898923025179,-34.798040876278542
61346.217179925057,0.0084511355143117514,-0.22685930172049146,-35.042107667531155
61629.66255132942,0.0084094671967470096,-0.22055167475952348,-35.312488030643067
61914.417559778449,0.0081873582724137639,-0.21706323067424255,-35.577536034655331
62200.488256347118,0.0051703668785705124,-0.21302803684278149,-35.822588898989764
62487.880720068912,-0.0032555694652355608,-0.21311497511892899,-36.107623378142378
62776.601058064996,0.0025726240870993953,-0.2068778859557284,-36.344392368530521
63066.655405674057,0.0072344978268457137,-0.1942306629731898,-36.629136691197928
63358.049926582506,0.011844289279584407,-0.19357159283132314,-36.923470347290333
63650.790812955718,0.010288599569009101,-0.19014622515452945,-37.181976918833072
63944.884285569402,0.012280578211874076,-0.18581302515730569,-37.438470602406937
64240.336593941902,0.011172348181017863,-0.18217552019216565,-37.735819868271776
64537.154016467022,0.0091176086969760664,-0.18038157997346099,-37.987947401670596
64835.342860547244,0.010960343758421223,-0.17684135128719991,-38.286184647901152
65134.909462728028,0.012087876527493956,-0.17052100169621681,-38.561021987719798
65435.860188832332,0.010663684697370064,-0.16143758678568351,-38.821406885712577
65738.201434095885,0.01110524102377315,-0.15937754410389482,-39.124532129024232
66041.939623303042,0.01210489989645111,-0.15469428459321072,-39.357095224839121
66347.081210923468,0.012130325105029914,-0.15601783428633981,-39.660473244028339
66653.632681249132,0.0091973075560410344,-0.14490375836580208,-39.934241778461882
66961.60054853218,0.0022525259499737711,-0.14054548755811463,-40.191216731186813
67270.991357123406,0.0013060134570248788,-0.12991243297266117,-40.509270137428871
67581.8116816111,0.0093431338218534915,-0.1309266886698123,-40.792039727289939
67894.068126961094,0.011931648353842904,-0.12268558057804349,-41.094187133677025
68207.767328656861,0.013992362923310388,-0.11971903534211591,-41.323064171613325
68522.915952840616,0.013664089438426943,-0.11495143781548769,-41.633373619081055
68839.520696454987,0.014613775868103026,-0.11320393991127284,-41.968137498452421
69157.588287385253,0.015070111553893845,-0.10523797474536739,-42.182773880976271
69477.125484602366,0.015293827200165715,-0.097808884945231322,-42.465838923174935
69798.139078306602,0.015047324589002136,-0.09223888980920511,-42.766296885976061
70120.635890071804,0.013842854810806847,-0.091487293325321642,-43.108603615015454
70444.622772990406,0.014492918359393221,-0.086604279503036258,-43.375731992554158
70770.10661181889,0.010437938557745687,-0.080577652335433667,-43.69635615703244
71097.094323124344,0.0024587874244085895,-0.075544546600800039,-43.968292768283639
71425.59285543127,0.0072879624209774103,-0.073037655789737532,-44.255846953177141
71755.60918936925,0.015178248706025535,-0.062825737936062706,-44.536381254104953
72087.150337821397,0.015286306940525201,-0.057647677853958232,-44.851632774751735
72420.223346073151,0.016957300112674691,-0.051830516561212896,-45.147775838973374
72754.835291962285,0.01712281388293559,-0.046801802367285761,-45.434596941335322
73090.993286029101,0.017539657308905183,-0.038981799204019028,-45.733385308111622
73428.704471667617,0.017405553720891614,-0.034945866867772762,-46.072308946499419
73767.976025277356,0.017729218762635245,-0.031419579200919846,-46.361872022276444
74108.815156415701,0.017784475521123243,-0.021871524124998563,-46.669392106509534
74451.229107951382,0.017982879379488517,-0.015762987787416749,-46.940299298033068
74795.225156218221,0.013102563674826762,-0.0078173808224952755,-47.2596855725957
75140.810611169669,0.0064419836521893547,-0.0016306407976544801,-47.583838504320525
75487.992816534359,0.0083213512840522273,-0.0007355158434987465,-47.881723744511902
75836.779149971917,0.016724493796405462,0.0052044716486268879,-48.195421262552486
76187.17702322996,0.017332071780642475,0.015043427832032448,-48.499131820636293
76539.193882301479,0.021292358808662686,0.022620422836431148,-48.807018642341234
76892.837207583099,0.018673378411768391,0.027465756472817463,-49.118492075370945
77248.114514034038,0.017869966172543324,0.035452238913772027,-49.461484235754838
77605.033351335704,0.018827564589871077,0.041310539874779048,-49.755751110575808
77963.601304052339,0.020132651301999004,0.044472662114709127,-50.047745906640031
78323.825991791964,0.019765733959414413,0.050695644864955897,-50.389658897044356
78685.715069368482,0.018329851202443449,0.063104237920210957,-50.70141329348759
79049.276226964255,0.013244432231794067,0.069993628449583206,-51.030098300697503
79414.517190293394,0.0083874853534646049,0.077100156012973681,-51.373473095454116
79781.445720766249,0.015779694755255969,0.080363768889033182,-51.695324250703109
80150.069615654051,0.02129396606497129,0.085190094390241278,-52.012736070330703
80520.396708254731,0.022904590377327026,0.089431817807834338,-52.322954894797846
80892.434868059427,0.021623207848233478,0.10358527140010537,-52.657948776056941
81266.192000919458,0.021173802412443567,0.11065949106810551,-52.995021497504467
81641.676049214671,0.02270738583158867,0.11452030519773783,-53.281833792673979
82018.894992022033,0.023263836071991631,0.12282670178225363,-53.632052726735921
82397.856845285161,0.022306370836701138,0.13089872559361335,-53.987976028905322
82778.569661984773,0.021189262310822164,0.13438426829550731,-54.332797469815425
83161.041532309624,0.015215049394322729,0.14382014433111981,-54.674171926062137
83545.280583828673,0.012049383987298309,0.1529369099955023,-55.005855917514978
83931.294981663639,0.0215034724690083,0.1540695399287059,-55.31937078534672
84319.092928662547,0.023228640860662609,0.16895728539781482,-55.658873563071914
84708.682665574059,0.024413997590966786,0.17245677864819164,-55.989851993744736
85100.072471222462,0.023863833912520154,0.18086956862457781,-56.341017561004037
85493.270662683804,0.023845343813791456,0.19570745162404288,-56.699019660408908
85888.285595462497,0.025959057926042084,0.20125084915962446,-57.02864700094765
86285.125663668921,0.025191349062339653,0.20922427712020911,-57.399898846472198
86683.799300197788,0.02496961138399649,0.21623643385310878,-57.720581738865732
87084.314976907233,0.018793048995052658,0.22041702439153438,-58.080904130296545
87486.681204799097,0.0094406916810406624,0.23597023238748158,-58.413114013588668
87890.906534199545,0.022591086917391659,0.23487942361319691,-58.740223659090873
88296.999554940907,0.024753474476057927,0.24674809428015038,-59.136020514470587
88704.968896544073,0.026188546990696442,0.25098069861970362,-59.479938377873864
89114.82322840202,0.025445667378855043,0.26203026946288749,-59.802524622038291
89526.571259963966,0.02591188720185484,0.27058462648941917,-60.218241552910015
89940.221740920446,0.027258834038250419,0.27890857921972206,-60.553849325308079
90355.783461389292,0.028381366892704124,0.29350086848627988,-60.855602000864678
90773.265252102283,0.02678777519099005,0.29466382869083357,-61.305125371686941
91192.675984592992,0.022311316704167996,0.30930050490866573,-61.624536452439145
91614.024571385162,0.012606253357232186,0.31580520899843179,-62.011379956582758
92037.3199661822,0.025615937545134602,0.32183974746808208,-62.38358466854271
92462.57116405743,0.028594549486478504,0.33342901964977789,-62.713873683958326
92889.787201645027,0.028758045216712193,0.34328087928753226,-63.112354503104868
93318.977157332381,0.027788488584260543,0.35582777859063358,-63.448090960787979
93750.15015145285,0.028990076106539742,0.36161965832417042,-63.840223920333408
94183.315346479518,0.02939035906059213,0.37544119031516077,-64.282369980134888
94618.481947220018,0.030484037176462427,0.37499292595317263,-64.618380536379775
95055.659201011964,0.02452219973034768,0.39160895735585244,-65.011223378806989
95494.856397919662,0.017024326303174284,0.39926316566962827,-65.37167275125438
95936.082870931423,0.022395372594240667,0.40613954857199275,-65.763376835421823
96379.347996157856,0.030494482396273691,0.41525175226279698,-66.172713463696226
96824.661193031236,0.029937377940813199,0.43460990910389841,-66.568055951194225
97272.031924505427,0.02960221928153095,0.44083180269393718,-66.936564644827854
97721.469697257242,0.031733156107198186,0.450582888956153,-67.320658627623843
98172.984061888361,0.030478943621205751,0.45778105884118009,-67.723597169008642
98626.584613128216,0.031916757456374359,0.47215383804046085,-68.098757348642266
99082.28099003798,0.030726302918640688,0.4837992588562755,-68.500370177606996
99540.082876215238,0.028608763110190245,0.49622013715199376,-68.904725350422723
100000,0.028165143386490867,0.5010693749090136,-69.261574756018902
